level_0,index,tourney_name,surface,tourney_date,player_id,age,opponent_id,score,round,ace,df,svpt,1stIn,1stWon,2ndWon,svGms,bpSaved,bpFaced,result,1stIn(%),1stWon(%),2ndWon(%)
57905,57905,Monte Carlo Masters,Clay,20150412,104925,27.8,104890,6-4 6-0,R16,2,0,41,26,20,12,8,0,0,1,63,77,80
57913,57913,Monte Carlo Masters,Clay,20150412,104925,27.8,105227,6-0 6-3,QF,1,0,44,27,23,8,7,2,2,1,61,85,47
57917,57917,Monte Carlo Masters,Clay,20150412,104925,27.8,104745,6-3 6-3,SF,1,0,57,43,31,8,9,2,3,1,75,72,57
57919,57919,Monte Carlo Masters,Clay,20150412,104925,27.8,104607,7-5 4-6 6-3,F,2,5,102,60,40,21,16,6,10,1,59,67,57
58154,58154,Rome Masters,Clay,20150510,104925,27.9,104597,6-1 6-7(5) 6-3,R32,11,0,91,65,51,15,15,1,1,1,71,78,58
58170,58170,Rome Masters,Clay,20150510,104925,27.9,105064,5-7 6-2 6-3,R16,2,0,73,51,42,12,15,0,2,1,70,82,55
58177,58177,Rome Masters,Clay,20150510,104925,27.9,105453,6-3 3-6 6-1,QF,3,2,72,49,41,11,13,2,3,1,68,84,52
58181,58181,Rome Masters,Clay,20150510,104925,27.9,103970,6-4 6-4,SF,4,0,73,49,33,16,10,3,3,1,67,67,67
58183,58183,Rome Masters,Clay,20150510,104925,27.9,103819,6-4 6-3,F,5,1,53,38,32,10,10,1,1,1,72,84,71
58238,58238,Roland Garros,Clay,20150524,104925,28,103813,6-2 7-5 6-2,R128,6,1,87,65,47,13,14,5,6,1,75,72,62
58302,58302,Roland Garros,Clay,20150524,104925,28,104180,6-1 6-4 6-4,R64,3,1,73,50,42,15,14,3,4,1,68,84,68
58333,58333,Roland Garros,Clay,20150524,104925,28,106423,6-4 6-4 6-4,R32,4,0,76,58,49,12,15,0,0,1,76,84,67
58348,58348,Roland Garros,Clay,20150524,104925,28,104755,6-1 6-2 6-3,R16,4,0,80,61,42,13,12,8,9,1,76,69,68
58356,58356,Roland Garros,Clay,20150524,104925,28,104745,7-5 6-3 6-1,QF,3,0,80,50,38,18,14,3,5,1,62,76,60
58360,58360,Roland Garros,Clay,20150524,104925,28,104918,6-3 6-3 5-7 5-7 6-1,SF,8,2,141,98,67,29,25,1,4,1,70,68,71
58526,58526,Wimbledon,Grass,20150629,104925,28.1,104259,6-4 6-4 6-4,R128,12,1,84,61,46,13,15,7,9,1,73,75,59
58590,58590,Wimbledon,Grass,20150629,104925,28.1,103813,6-4 6-2 6-3,R64,8,1,73,50,39,17,14,0,1,1,68,78,77
58621,58621,Wimbledon,Grass,20150629,104925,28.1,106071,6-3 6-3 6-3,R32,15,1,81,58,47,15,14,3,3,1,72,81,68
58637,58637,Wimbledon,Grass,20150629,104925,28.1,104731,6-7(6) 6-7(6) 6-1 6-4 7-5,R16,13,4,170,116,86,37,27,7,8,1,68,74,74
58645,58645,Wimbledon,Grass,20150629,104925,28.1,105227,6-4 6-4 6-4,QF,4,1,81,58,46,17,15,0,0,1,72,79,77
58649,58649,Wimbledon,Grass,20150629,104925,28.1,104755,7-6(2) 6-4 6-4,SF,12,2,98,74,58,11,16,3,4,1,76,78,50
58651,58651,Wimbledon,Grass,20150629,104925,28.1,103819,7-6(1) 6-7(10) 6-4 6-3,F,13,1,145,95,70,30,21,6,7,1,66,74,61
58945,58945,Canada Masters,Hard,20150810,104925,28.2,105064,6-3 7-6(4),R32,3,1,78,49,38,17,11,5,5,1,63,78,61
58961,58961,Canada Masters,Hard,20150810,104925,28.2,106058,6-2 6-1,R16,3,0,44,28,22,12,8,1,1,1,64,79,75
58969,58969,Canada Masters,Hard,20150810,104925,28.2,105208,5-7 7-6(7) 6-1,QF,10,5,80,50,40,19,15,3,6,1,62,80,76
58973,58973,Canada Masters,Hard,20150810,104925,28.2,104871,6-4 6-4,SF,4,2,51,37,31,10,10,0,0,1,73,84,83
59000,59000,Cincinnati Masters,Hard,20150816,104925,28.2,105332,7-5 6-2,R32,1,1,62,43,27,10,10,3,5,1,69,63,56
59016,59016,Cincinnati Masters,Hard,20150816,104925,28.2,105676,6-4 2-6 6-3,R16,3,7,77,49,32,13,14,1,6,1,64,65,62
59024,59024,Cincinnati Masters,Hard,20150816,104925,28.2,104527,6-4 6-1,QF,1,2,45,31,23,10,8,0,0,1,69,74,83
59028,59028,Cincinnati Masters,Hard,20150816,104925,28.2,105238,4-6 7-6(5) 6-2,SF,8,6,103,62,40,24,15,5,8,1,60,65,69
59077,59077,US Open,Hard,20150831,104925,28.2,105154,6-1 6-1 6-1,R128,8,0,52,39,36,8,11,0,0,1,75,92,62
59141,59141,US Open,Hard,20150831,104925,28.2,104890,6-4 6-1 6-2,R64,5,2,64,42,35,17,13,0,0,1,66,83,85
59173,59173,US Open,Hard,20150831,104925,28.2,104312,6-3 7-5 7-5,R32,11,3,91,61,47,17,17,5,7,1,67,77,63
59189,59189,US Open,Hard,20150831,104925,28.2,105138,6-3 4-6 6-4 6-3,R16,8,2,123,75,52,25,19,4,8,1,61,69,54
59197,59197,US Open,Hard,20150831,104925,28.2,103852,6-1 3-6 6-3 7-6(2),QF,9,0,117,68,52,33,19,5,6,1,58,76,67
59201,59201,US Open,Hard,20150831,104925,28.2,105227,6-0 6-1 6-2,SF,3,1,56,37,28,15,11,0,1,1,66,76,83
59203,59203,US Open,Hard,20150831,104925,28.2,103819,6-4 5-7 6-4 6-4,F,3,5,155,96,63,32,21,19,23,1,62,66,59
59310,59310,Beijing,Hard,20151005,104925,28.3,104620,6-1 6-1,R32,7,0,46,31,26,7,7,5,5,1,67,84,47
59326,59326,Beijing,Hard,20151005,104925,28.3,105585,6-2 6-1,R16,4,2,41,25,21,11,8,0,0,1,61,84,79
59334,59334,Beijing,Hard,20151005,104925,28.3,104545,6-2 6-2,QF,2,1,41,30,24,8,8,0,0,1,73,80,80
59338,59338,Beijing,Hard,20151005,104925,28.3,103970,6-2 6-3,SF,1,2,52,39,26,5,8,3,5,1,75,67,45
59340,59340,Beijing,Hard,20151005,104925,28.3,104745,6-2 6-2,F,7,0,57,47,33,5,8,2,2,1,82,70,50
59396,59396,Shanghai Masters,Hard,20151011,104925,28.3,105373,6-2 6-1,R32,4,0,49,36,21,12,8,0,1,1,73,58,92
59412,59412,Shanghai Masters,Hard,20151011,104925,28.3,103852,6-2 6-3,R16,6,0,53,31,24,15,9,3,3,1,58,77,68
59420,59420,Shanghai Masters,Hard,20151011,104925,28.3,106071,7-6(6) 6-1,QF,10,1,57,38,30,10,9,1,2,1,67,79,56
59424,59424,Shanghai Masters,Hard,20151011,104925,28.3,104918,6-1 6-3,SF,5,0,38,28,23,6,8,1,2,1,74,82,60
59426,59426,Shanghai Masters,Hard,20151011,104925,28.3,104542,6-2 6-4,F,2,0,41,29,25,9,9,0,1,1,71,86,75
59586,59586,Paris Masters,Hard,20151102,104925,28.4,105064,7-5 6-3,R32,2,1,66,39,30,16,11,1,2,1,59,77,62
59602,59602,Paris Masters,Hard,20151102,104925,28.4,104468,6-3 7-5,R16,2,3,68,40,26,11,11,5,10,1,59,65,44
59610,59610,Paris Masters,Hard,20151102,104925,28.4,104607,7-6(3) 7-6(8),QF,6,2,83,64,51,10,12,1,1,1,77,80,59
59614,59614,Paris Masters,Hard,20151102,104925,28.4,104527,6-3 3-6 6-0,SF,4,0,77,53,39,12,12,5,7,1,69,74,50
59616,59616,Paris Masters,Hard,20151102,104925,28.4,104918,6-2 6-4,F,2,0,48,30,20,13,9,0,1,1,62,67,72
59617,59617,Tour Finals,Hard,20151115,104925,28.4,105453,6-1 6-1,RR,5,1,39,28,23,7,7,0,0,1,72,82,70
59626,59626,Tour Finals,Hard,20151115,104925,28.4,104607,6-3 7-5,RR,0,0,68,47,31,12,11,0,2,1,69,66,57
59630,59630,Tour Finals,Hard,20151115,104925,28.4,104745,6-3 6-3,SF,4,1,46,28,25,11,9,0,0,1,61,89,65
59631,59631,Tour Finals,Hard,20151115,104925,28.4,103819,6-3 6-4,F,5,0,56,37,23,16,9,2,2,1,66,62,84
65744,65744,Australian Open,Hard,20140113,104925,26.6,105041,6-3 7-6(2) 6-1,R128,9,0,79,54,45,17,15,2,3,1,68,83,68
65776,65776,Australian Open,Hard,20140113,104925,26.6,104919,6-0 6-4 6-4,R64,12,2,67,44,36,17,13,0,0,1,66,82,81
65791,65791,Australian Open,Hard,20140113,104925,26.6,104797,6-3 6-3 7-5,R32,6,1,78,48,37,21,15,0,1,1,62,77,72
65799,65799,Australian Open,Hard,20140113,104925,26.6,104926,6-3 6-0 6-2,R16,8,2,60,43,38,12,12,0,0,1,72,88,80
66096,66096,Dubai,Hard,20140224,104925,26.7,104797,6-3 6-3,R32,6,2,66,44,32,12,9,4,4,1,67,73,60
66112,66112,Dubai,Hard,20140224,104925,26.7,105138,6-1 6-3,R16,4,2,47,34,26,6,8,1,2,1,72,76,55
66215,66215,Indian Wells Masters,Hard,20140306,104925,26.7,103812,7-6(1) 6-2,R64,5,0,68,53,43,6,10,5,5,1,78,81,40
66231,66231,Indian Wells Masters,Hard,20140306,104925,26.7,105292,6-1 3-6 6-1,R32,7,2,64,50,39,9,12,0,1,1,78,78,75
66239,66239,Indian Wells Masters,Hard,20140306,104925,26.7,105227,1-6 6-2 6-3,R16,2,3,72,40,29,18,12,2,4,1,56,72,62
66243,66243,Indian Wells Masters,Hard,20140306,104925,26.7,103898,6-1 6-3,QF,7,3,41,27,25,8,8,0,0,1,66,93,73
66245,66245,Indian Wells Masters,Hard,20140306,104925,26.7,104545,7-5 6-7(2) 6-1,SF,7,2,92,63,47,15,16,4,6,1,68,75,56
66246,66246,Indian Wells Masters,Hard,20140306,104925,26.7,103819,3-6 6-3 7-6(3),F,6,5,96,62,47,17,15,1,3,1,65,76,59
66310,66310,Miami Masters,Hard,20140319,104925,26.8,104871,6-4 6-3,R64,8,2,65,44,31,11,10,2,3,1,68,70,58
66333,66333,Miami Masters,Hard,20140319,104925,26.8,103990,6-3 7-5,R16,5,2,60,39,32,14,11,1,1,1,65,82,74
66337,66337,Miami Masters,Hard,20140319,104925,26.8,104918,7-5 6-3,QF,7,3,66,48,35,10,11,1,2,1,73,73,67
66338,66338,Miami Masters,Hard,20140319,104925,26.8,104745,6-3 6-3,F,5,0,49,35,30,8,9,1,1,1,71,86,57
66431,66431,Monte Carlo Masters,Clay,20140413,104925,26.8,103656,6-1 6-0,R32,5,0,41,29,24,7,7,4,4,1,71,83,58
66438,66438,Monte Carlo Masters,Clay,20140413,104925,26.8,105807,6-0 6-1,R16,2,0,34,25,19,9,7,0,0,1,74,76,100
66442,66442,Monte Carlo Masters,Clay,20140413,104925,26.8,104198,4-6 6-3 6-1,QF,6,1,87,55,41,16,13,3,5,1,63,75,52
66667,66667,Rome Masters,Clay,20140511,104925,26.9,103285,6-3 7-5,R32,2,0,58,39,26,12,11,2,5,1,67,67,63
66675,66675,Rome Masters,Clay,20140511,104925,26.9,104259,4-6 6-2 6-1,R16,2,1,72,54,38,9,13,1,4,1,75,70,53
66679,66679,Rome Masters,Clay,20140511,104925,26.9,103970,7-5 4-6 6-3,QF,3,2,97,60,41,20,16,3,6,1,62,68,57
66681,66681,Rome Masters,Clay,20140511,104925,26.9,105683,6-7(5) 7-6(4) 6-3,SF,3,1,114,82,58,21,16,7,8,1,72,71,68
66682,66682,Rome Masters,Clay,20140511,104925,26.9,104745,4-6 6-3 6-3,F,7,0,72,45,32,15,14,2,6,1,62,71,56
66800,66800,Roland Garros,Clay,20140526,104925,27,105311,6-1 6-2 6-4,R128,9,3,83,58,38,14,13,7,10,1,70,66,64
66832,66832,Roland Garros,Clay,20140526,104925,27,104871,6-1 6-4 6-2,R64,2,1,69,42,32,17,13,2,4,1,61,76,65
66848,66848,Roland Garros,Clay,20140526,104925,27,105227,6-3 6-2 6-7(2) 6-4,R32,5,3,138,90,62,26,20,8,11,1,65,69,58
66856,66856,Roland Garros,Clay,20140526,104925,27,104542,6-1 6-4 6-1,R16,1,1,66,44,31,17,12,1,2,1,67,70,81
66860,66860,Roland Garros,Clay,20140526,104925,27,105683,7-5 7-6(5) 6-4,QF,4,1,98,67,50,23,17,1,2,1,68,75,77
66862,66862,Roland Garros,Clay,20140526,104925,27,105208,6-3 6-3 3-6 6-3,SF,9,1,111,74,59,16,18,5,7,1,67,80,44
67000,67000,Wimbledon,Grass,20140623,104925,27,104979,6-0 6-1 6-4,R128,7,0,62,41,33,15,12,0,0,1,66,80,71
67064,67064,Wimbledon,Grass,20140623,104925,27,103285,6-4 6-3 6-7(5) 7-6(5),R64,18,2,148,102,81,24,22,5,5,1,69,79,55
67096,67096,Wimbledon,Grass,20140623,104925,27,104468,6-4 6-2 6-4,R32,7,2,80,47,36,15,14,4,7,1,59,77,48
67112,67112,Wimbledon,Grass,20140623,104925,27,104542,6-3 6-4 7-6(5),R16,14,0,96,68,55,19,16,2,2,1,71,81,68
67120,67120,Wimbledon,Grass,20140623,104925,27,105227,6-1 3-6 6-7(4) 6-2 6-2,QF,10,3,132,92,68,23,22,2,4,1,70,74,62
67124,67124,Wimbledon,Grass,20140623,104925,27,105777,6-4 3-6 7-6(2) 7-6(7),SF,17,2,145,102,74,24,21,8,11,1,70,73,59
67126,67126,Wimbledon,Grass,20140623,104925,27,103819,6-7(7) 6-4 7-6(4) 5-7 6-4,F,13,3,174,108,79,43,28,4,7,1,62,73,68
67461,67461,Canada Masters,Hard,20140804,104925,27.2,104792,6-2 6-7(4) 7-6(2),R32,5,4,105,68,55,19,16,6,7,1,65,81,58
67515,67515,Cincinnati Masters,Hard,20140810,104925,27.2,104468,6-3 4-6 6-4,R32,7,3,85,60,44,11,15,2,5,1,71,73,50
67592,67592,US Open,Hard,20140825,104925,27.2,106043,6-1 6-2 6-4,R128,7,3,76,47,36,18,13,4,6,1,62,77,69
67656,67656,US Open,Hard,20140825,104925,27.2,103908,6-1 6-3 6-0,R64,13,0,57,43,38,8,11,1,1,1,75,88,57
67687,67687,US Open,Hard,20140825,104925,27.2,105023,6-3 6-2 6-2,R32,5,1,74,51,38,11,13,2,4,1,69,75,50
67702,67702,US Open,Hard,20140825,104925,27.2,104259,6-1 7-5 6-4,R16,6,0,85,55,42,21,15,2,2,1,65,76,70
67710,67710,US Open,Hard,20140825,104925,27.2,104918,7-6(1) 6-7(1) 6-2 6-4,QF,8,3,152,96,64,29,21,12,16,1,63,67,55
67798,67798,Beijing,Hard,20140929,104925,27.3,104198,6-2 6-1,R32,1,1,49,34,20,10,8,4,6,1,69,59,71
67814,67814,Beijing,Hard,20140929,104925,27.3,105577,6-3 7-5,R16,5,0,50,34,28,11,10,0,1,1,68,82,69
67822,67822,Beijing,Hard,20140929,104925,27.3,105777,6-2 6-4,QF,2,3,63,39,31,8,9,6,8,1,62,79,38
67826,67826,Beijing,Hard,20140929,104925,27.3,104918,6-3 6-4,SF,4,0,62,35,24,20,10,4,5,1,56,69,74
67828,67828,Beijing,Hard,20140929,104925,27.3,104607,6-0 6-2,F,4,1,45,32,22,8,7,1,2,1,71,69,67
67884,67884,Shanghai Masters,Hard,20141005,104925,27.3,106233,6-3 6-4,R32,7,1,55,43,35,7,10,2,2,1,78,81,64
67900,67900,Shanghai Masters,Hard,20141005,104925,27.3,105062,6-3 4-6 6-4,R16,13,2,95,65,49,14,15,3,5,1,68,75,50
67908,67908,Shanghai Masters,Hard,20141005,104925,27.3,103970,6-4 6-2,QF,4,0,53,38,32,9,9,2,2,1,72,84,60
68072,68072,Paris Masters,Hard,20141027,104925,27.4,104259,6-3 6-4,R32,3,1,62,38,28,13,10,0,1,1,61,74,57
68088,68088,Paris Masters,Hard,20141027,104925,27.4,104792,6-3 7-6(2),R16,1,5,70,39,32,16,11,2,3,1,56,82,62
68096,68096,Paris Masters,Hard,20141027,104925,27.4,104918,7-5 6-2,QF,1,1,55,35,28,12,10,1,2,1,64,80,63
68100,68100,Paris Masters,Hard,20141027,104925,27.4,105453,6-2 6-3,SF,8,0,48,36,29,6,9,3,4,1,75,81,50
68102,68102,Paris Masters,Hard,20141027,104925,27.4,105683,6-2 6-3,F,4,0,56,42,34,7,9,4,4,1,75,81,50
68103,68103,Tour Finals,Hard,20141109,104925,27.4,104527,6-3 6-0,RR,3,0,48,34,26,7,8,2,3,1,71,76,50
68104,68104,Tour Finals,Hard,20141109,104925,27.4,104607,6-2 6-2,RR,3,1,41,24,20,12,8,0,0,1,59,83,75
68105,68105,Tour Finals,Hard,20141109,104925,27.4,105227,6-1 6-1,RR,4,1,37,23,18,8,7,0,1,1,62,78,62
68116,68116,Tour Finals,Hard,20141109,104925,27.4,105453,6-1 3-6 6-0,SF,3,2,58,34,28,13,11,2,4,1,59,82,59
68145,68145,Doha,Hard,20181231,104925,31.6,105138,3-6 7-6(6) 6-4,SF,9,3,114,72,48,27,16,6,8,0,63,67,69
68736,68736,Indian Wells Masters,Hard,20190304,104925,31.7,104259,6-4 6-4,R32,2,3,56,37,25,8,10,1,4,0,66,68,50
68823,68823,Miami Masters,Hard,20190318,104925,31.8,105138,1-6 7-5 6-3,R16,5,4,87,50,32,18,14,3,7,0,57,64,55
68969,68969,Monte Carlo Masters,Clay,20190415,104925,31.8,106421,6-3 4-6 6-2,QF,4,3,91,49,32,20,14,5,10,0,54,65,51
69202,69202,Rome Masters,Clay,20190513,104925,31.9,104745,6-0 4-6 6-1,F,7,1,96,72,43,7,12,11,17,0,75,60,30
69433,69433,Roland Garros,Clay,20190527,104925,32,106233,6-2 3-6 7-5 5-7 7-5,SF,6,4,177,133,83,21,26,13,22,0,75,62,52
70052,70052,Cincinnati Masters,Hard,20190812,104925,32.2,106421,3-6 6-3 6-3,SF,6,1,69,50,36,12,14,0,3,0,72,72,67
70262,70262,US Open,Hard,20190826,104925,32.2,104527,6-4 7-5 2-1 RET,R16,2,5,73,44,31,12,13,3,7,0,60,70,50
70450,70450,Shanghai Masters,Hard,20191007,104925,32.3,126774,3-6 7-5 6-3,QF,8,2,86,64,45,16,15,5,7,0,74,70,80
70699,70699,Tour Finals,Hard,20191111,104925,32.4,103819,6-4 6-3,RR,2,3,62,46,26,7,10,4,7,0,74,57,54
70700,70700,Tour Finals,Hard,20191111,104925,32.4,106233,6-7(5) 6-3 7-6(5),RR,9,3,93,58,42,17,16,0,4,0,62,72,53
71064,71064,Australian Open,Hard,20180115,104925,30.6,111202,7-6(4) 7-5 7-6(3),R16,2,9,130,81,53,19,18,4,10,0,62,65,48
71556,71556,Indian Wells Masters,Hard,20180305,104925,30.7,106121,7-6(3) 4-6 6-1,R64,4,4,94,60,39,18,14,8,11,0,64,65,60
71658,71658,Miami Masters,Hard,20180319,104925,30.8,105332,6-3 6-4,R64,2,3,55,34,18,13,10,4,8,0,62,53,72
71883,71883,Monte Carlo Masters,Clay,20180416,104925,30.9,106233,6-7(2) 6-2 6-3,R16,3,2,114,72,46,20,15,5,10,0,63,64,50
71920,71920,Barcelona,Clay,20180423,104925,30.9,105373,6-2 1-6 6-3,R32,5,2,61,48,34,7,12,0,3,0,79,71,64
72077,72077,Madrid Masters,Clay,20180507,104925,30.9,106378,6-3 2-6 6-3,R32,2,2,67,48,33,9,13,1,5,0,72,69,53
72155,72155,Rome Masters,Clay,20180514,104925,30.9,104745,7-6(4) 6-3,SF,4,0,63,45,27,11,11,2,5,0,71,60,61
72333,72333,Roland Garros,Clay,20180528,104925,31,106065,6-3 7-6(4) 1-6 7-6(11),QF,5,2,127,87,57,22,20,6,10,0,69,66,58
72452,72452,Queen's Club,Grass,20180618,104925,31,105227,5-7 7-6(4) 6-3,F,12,5,109,81,62,14,16,7,8,0,74,77,61
72939,72939,Canada Masters,Hard,20180806,104925,31.2,126774,6-3 6-7(5) 6-3,R16,11,4,97,56,41,25,14,8,10,0,58,73,68
73638,73638,Paris Masters,Hard,20181029,104925,31.4,111575,7-5 6-4,F,5,1,71,43,30,14,11,5,8,0,61,70,52
73669,73669,Tour Finals,Hard,20181112,104925,31.4,100644,6-4 6-3,F,1,1,57,34,25,8,10,2,6,0,60,74,36
74267,74267,Dubai,Hard,20220221,104925,34.7,106210,6-4 7-6(4),QF,9,4,71,47,35,10,11,5,8,0,66,74,50
74582,74582,Monte Carlo Masters,Clay,20220411,104925,34.8,200221,6-3 6-7(5) 6-1,R32,1,5,125,76,42,20,15,11,20,0,61,55,45
74669,74669,Belgrade ,Clay,20220418,104925,34.9,126094,6-2 6-7(4) 6-0,F,7,5,91,57,33,14,13,6,12,0,63,58,48
74750,74750,Madrid Masters,Clay,20220502,104925,34.9,207989,6-7(5) 7-5 7-6(5),SF,8,2,129,86,57,28,18,8,10,0,67,66,68
76612,76612,Us Open,Hard,20200831,104925,33.2,105807,6-5 DEF,R16,9,0,28,20,16,5,6,1,2,0,71,80,62
76865,76865,Roland Garros,Clay,20200928,104925,33.3,104745,6-0 6-2 7-5,F,1,4,99,66,33,16,13,11,18,0,67,50,55
77008,77008,Vienna,Hard,20201026,104925,33.4,132283,6-2 6-1,QF,3,3,51,28,17,7,8,1,6,0,55,61,35
77119,77119,Tour Finals,Hard,20201116,104925,33.4,106233,7-5 6-7(10) 7-6(5),SF,5,0,114,74,63,18,18,1,2,0,65,85,45
77120,77120,Tour Finals,Hard,20201116,104925,33.4,106421,6-3 6-3,RR,3,5,68,40,27,12,9,5,8,0,59,68,52
77260,77260,Madrid Masters,Hard,20081012,104925,21.3,103333,7-6(4) 7-6(5),R16,8,0,71,47,39,17,12,1,1,0,66,83,71
77299,77299,Bangkok,Hard,20080922,104925,21.3,104542,7-6(4) 6-4,F,3,1,71,44,31,14,11,1,3,0,62,70,54
77477,77477,Queen's Club,Grass,20080609,104925,21,104745,7-6(6) 7-5,F,4,0,90,69,42,10,12,9,13,0,77,61,48
77926,77926,Paris Masters,Hard,20081026,104925,21.4,104542,6-4 1-6 6-3,R16,5,1,79,52,33,19,13,7,9,0,66,63,73
78081,78081,Miami Masters,Hard,20080327,104925,20.8,104731,7-6(1) 3-6 6-4,R64,4,1,89,50,34,22,15,3,5,0,56,68,58
78298,78298,Monte Carlo Masters,Clay,20080420,104925,20.9,103819,6-3 3-2 RET,SF,2,3,62,37,22,10,7,2,5,0,60,59,45
78354,78354,Hamburg Masters,Clay,20080511,104925,20.9,104745,7-5 2-6 6-2,SF,0,0,93,60,35,15,14,4,9,0,65,58,45
78521,78521,Canada Masters,Hard,20080721,104925,21.1,104918,6-3 7-6(3),QF,3,2,64,39,26,12,10,3,6,0,61,67,52
78580,78580,Cincinnati Masters,Hard,20080728,104925,21.1,104918,7-6(4) 7-6(5),F,6,6,96,55,36,21,12,2,4,0,57,65,60
78953,78953,Dubai,Hard,20080303,104925,20.7,104053,7-6(5) 6-3,SF,9,0,76,56,41,8,10,4,5,0,74,73,40
78971,78971,Marseille,Hard,20080211,104925,20.7,104468,6-2 6-7(6) 6-3,R16,5,3,81,52,40,14,14,2,5,0,64,77,54
79234,79234,Roland Garros,Clay,20080525,104925,21,104745,6-4 6-2 7-6(3),SF,2,1,100,54,31,27,15,9,14,0,54,57,60
79339,79339,Wimbledon,Grass,20080623,104925,21,103498,6-4 7-6(3) 6-2,R64,4,10,97,63,46,12,15,8,12,0,65,73,50
79519,79519,US Open,Hard,20080825,104925,21.2,103819,6-3 5-7 7-5 6-2,SF,6,5,124,80,57,20,20,7,12,0,65,71,51
79711,79711,Masters Cup,Hard,20081109,104925,21.4,104542,1-6 7-5 6-1,RR,3,2,76,49,34,13,13,2,5,0,64,69,52
79988,79988,Beijing Olympics,Hard,20080811,104925,21.2,104745,6-4 1-6 6-4,SF,9,5,85,54,39,15,14,4,7,0,64,72,58
80040,80040,Madrid Masters,Clay,20090510,104925,21.9,104745,3-6 7-6(5) 7-6(9),SF,7,3,112,69,56,24,17,1,2,0,62,81,60
80524,80524,Sydney,Hard,20090112,104925,21.6,103813,6-4 7-6(3),SF,2,1,70,54,39,7,11,4,5,0,77,72,47
80527,80527,Brisbane,Hard,20090104,104925,21.6,105208,6-4 6-4,R32,3,4,65,31,21,14,10,9,13,0,48,68,47
80819,80819,Miami Masters,Hard,20090325,104925,21.8,104918,6-2 7-5,F,2,5,73,45,24,12,10,6,11,0,62,53,52
80909,80909,Indian Wells Masters,Hard,20090312,104925,21.7,104053,6-3 6-2,QF,2,4,56,32,18,11,9,1,5,0,57,56,55
81000,81000,Monte Carlo Masters,Clay,20090412,104925,21.8,104745,6-3 2-6 6-1,F,4,3,87,54,30,11,12,7,14,0,62,56,37
81101,81101,Rome Masters,Clay,20090427,104925,21.9,104745,7-6(2) 6-2,F,0,2,66,39,23,13,10,1,5,0,59,59,52
81229,81229,Canada Masters,Hard,20090810,104925,22.2,104053,6-4 7-6(4),QF,10,6,78,43,33,16,11,1,3,0,55,77,55
81288,81288,Cincinnati Masters,Hard,20090816,104925,22.2,103819,6-1 7-5,F,3,1,81,55,33,9,9,11,15,0,68,60,36
81642,81642,Marseille,Hard,20090216,104925,21.7,104542,6-4 7-6(1),SF,8,0,67,49,35,11,11,2,3,0,73,71,61
81706,81706,Halle,Grass,20090608,104925,22,103163,6-3 6-7(4) 6-1,F,4,3,86,46,29,24,13,7,10,0,53,63,65
81791,81791,Shanghai Masters,Hard,20091011,104925,22.3,103786,4-6 6-4 7-6(1),SF,5,2,120,77,50,26,16,8,9,0,64,65,63
81985,81985,Roland Garros,Clay,20090525,104925,22,104259,6-4 6-4 6-4,R32,3,3,90,58,38,13,15,5,10,0,64,66,45
82157,82157,Wimbledon,Grass,20090622,104925,22,103163,7-5 7-6(6) 4-6 6-3,QF,13,4,124,73,58,28,21,2,5,0,59,79,60
82286,82286,US Open,Hard,20090831,104925,22.2,103819,7-6(3) 7-5 7-5,SF,6,4,115,78,53,20,18,7,10,0,68,68,61
82470,82470,Australian Open,Hard,20090119,104925,21.6,104053,6-7(3) 6-4 6-2 2-1 RET,QF,8,5,115,72,46,20,17,7,12,0,63,64,53
82512,82512,Tour Finals,Hard,20091122,104925,22.5,104417,7-6(5) 6-1,RR,2,1,71,41,25,16,10,5,8,0,58,61,55
83339,83339,Monte Carlo Masters,Clay,20210412,104925,33.8,105554,6-4 7-5,R16,3,4,65,37,21,13,11,2,7,0,57,57,54
83426,83426,Rome Masters,Clay,20210510,104925,33.9,104745,7-5 1-6 6-3,F,5,4,95,63,41,15,14,3,6,0,66,65,54
83924,83924,Tour Finals,Hard,20211115,104925,34.4,100644,7-6(4) 4-6 6-3,SF,15,1,92,60,52,13,15,3,4,0,65,87,42
84063,84063,Belgrade,Clay,20210419,104925,33.9,106234,7-5 4-6 6-4,SF,2,6,116,72,44,21,16,10,16,0,62,61,55
84443,84443,Us Open,Hard,20210830,104925,34.2,106421,6-4 6-4 6-4,F,6,3,92,50,40,17,15,4,8,0,54,80,44
91787,91787,Australian Open,Hard,20100118,104925,22.6,104542,7-6(8) 6-7(5) 1-6 6-3 6-1,QF,2,9,145,100,67,22,24,4,11,0,69,67,61
91944,91944,Rotterdam,Hard,20100208,104925,22.7,104022,7-6(5) 7-6(6),SF,4,2,77,44,35,17,12,1,3,0,57,80,55
92242,92242,Indian Wells Masters,Hard,20100311,104925,22.7,103344,7-5 6-3,R16,5,4,70,43,25,16,10,2,5,0,61,58,70
92313,92313,Miami Masters,Hard,20100324,104925,22.8,103694,6-2 6-7(7) 6-4,R64,6,11,114,70,48,13,15,9,15,0,61,69,39
92451,92451,Monte Carlo Masters,Clay,20100411,104925,22.8,104269,6-2 6-2,SF,0,5,66,40,21,8,8,7,12,0,61,52,38
92559,92559,Rome Masters,Clay,20100425,104925,22.9,104269,7-6(4) 3-6 6-4,QF,6,7,121,79,56,14,15,10,14,0,65,71,40
